,Date,Open,High,Low,Vol(K),Change %,diff_between_low_and_high,diff_between_low_and_open,diff_between_high_and_open,MA_diff_between_low_and_high_3,MA_diff_between_low_and_high_5,MA_diff_between_low_and_high_7,MA_diff_between_low_and_high_10,MA_diff_between_low_and_open_3,MA_diff_between_low_and_open_5,MA_diff_between_low_and_open_7,MA_diff_between_low_and_open_10,MA_diff_between_high_and_open_3,MA_diff_between_high_and_open_5,MA_diff_between_high_and_open_7,MA_diff_between_high_and_open_10,MA_Change %_3,MA_Change %_5,MA_Change %_7,MA_Change %_10,BCHAIN-MKPRU,BCHAIN-TRVOU,BCHAIN-DIFF,BCHAIN-MWNUS,BCHAIN-AVBLS,BCHAIN-BLCHS,BCHAIN-ATRCT,BCHAIN-MIREV,BCHAIN-HRATE,BCHAIN-CPTRA,BCHAIN-CPTRV,BCHAIN-ETRVU,BCHAIN-ETRAV,BCHAIN-TOUTV,BCHAIN-NTRBL,BCHAIN-NADDU,BCHAIN-NTREP,BCHAIN-NTRAT,BCHAIN-NTRAN,BCHAIN-TRFUS,BCHAIN-TRFEE,BCHAIN-MKTCP,BCHAIN-TOTBC,BCHAIN-MWNTD,BCHAIN-MWTRV,Price_x,Price_y,Price_x,Price_y
3848,2021-02-07,2.770250344232885,2.709646494658576,2.724923837344867,-0.04973217743928783,-0.28809111100888735,2.0570492204195068,2.5644776472623447,0.5300191694172577,2.0946893796209705,2.170621832970639,2.2608564348004276,2.746850676949135,1.013631603893593,1.0243114859911655,0.8836955771151483,1.550416878813121,2.999379376941826,3.2713521361852496,3.6779368729807542,3.957745037323249,-0.14780880654732884,-0.018997056334549893,0.020570083092027056,-0.06665739182970482,2.7846436421962126,1.8613448724308306,2.537378500466607,2.1488980172337864,1.7044686220495,1.8832208882228911,0.05816725589416585,2.552248819439917,2.7813053490010557,2.3687488856230687,-0.3336599531261247,1.7105239555795118,-0.46046314616918077,0.17959291712034878,0.8528068317822456,1.5689970901691344,1.0197843775290403,1.8828885454175284,0.9853819953420938,1.6616417715949185,0.22537479945236338,2.7201928473979162,1.1097613009292973,1.2953316795435097,-0.24786670034381267,38852.9,38852.9,38852.9,38852.9
3849,2021-02-08,2.7389164754834003,3.268791421550383,2.783290229641988,0.5587386275458591,2.309196223522746,8.701675488068087,0.9299355413827258,14.310503222087009,4.715484919770951,3.6381278656750062,3.3011699507204133,2.978723698631174,1.3026091394891672,1.3074587651882947,0.8880079342878135,1.4168597305269954,7.957192198536812,5.982330307940536,5.854581588865248,4.606633464121278,0.9582961604694754,0.6139436375640499,0.6835800978092721,0.3949539059491386,2.7515844147787707,0.9764143407698463,2.537378500466607,2.153667924699044,1.689805632584019,1.8851077847477937,-0.11335362553332232,3.1432966389651122,2.912340293663775,2.3092140485840105,-0.39201343248151516,4.7948421869256945,0.026465109978431912,0.2755726527048072,1.1299743843803698,1.9840199087645758,1.4202006795419801,1.8842156420281915,1.3833029166975508,3.2477500355910034,0.7091106786503528,3.1023451879605237,1.109970448391677,2.1668953203027024,-0.18129465083073887,46395.7,46395.7,46395.7,46395.7
3850,2021-02-09,3.3686662895084813,3.3940760995804657,3.3923349779280705,0.28885636960768674,-0.39972642081737436,2.8343338529200364,1.7001475872768967,2.961100992060634,4.858192073881335,3.8040648611907595,3.389581530374643,3.100979038156753,2.0978311105414056,1.3168545410446697,1.251800732234977,1.395762859050334,7.267877241734217,6.3164620459234495,5.602099276753403,4.8900455821200906,0.8005802471913693,0.5412409902919132,0.4778938226164633,0.40022787748118793,3.3736995755277768,4.832972933348412,2.537378500466607,2.1574769372493763,1.456612977778219,1.8870602832932166,0.5331481583087486,3.3744060370814193,2.4973963022318295,2.311198378680057,-0.4024865889915203,6.366431656683122,0.1825112990372184,0.7823971985561413,1.6628828933957092,2.305747585873025,1.6217230351324998,1.8857790599851065,1.586209276521736,5.340962793945569,1.3174004746976942,3.37782466905829,1.1102329952061536,2.0339794602661287,-0.08542729033836181,46508.6,46508.6,46508.6,46508.6
3851,2021-02-10,3.3779670968058237,3.325388578473158,3.279629249716781,0.08105691679228808,0.07507692216555761,3.3207367518087962,3.9023535500475988,1.1446514732499393,5.309755015854005,4.23101979471394,3.599961017668414,3.2601587300331993,2.6378586651094094,2.2607717011240798,2.0209551044127556,1.525895465072714,7.518797159305748,6.054391272795448,5.117474486344598,5.071437390549804,0.9799297591934634,0.5431417130964138,0.38708552027070203,0.4049466941151269,3.3925465811776427,3.194088607131198,2.537378500466607,2.163208049053812,1.4811463533657752,1.8886470794617467,0.7291720227973068,3.2024021323436247,2.4973963022318295,2.3502470043029122,-0.38259644895937245,4.121506465525173,-0.14839387774667603,0.23057163766053299,1.5020983794015748,2.1369272380013444,1.464471659041034,1.8874443514655725,1.4283814549341594,4.416256770828842,1.0414101812047991,3.270663798193302,1.1104421426685334,1.957704202995247,-0.12939394692811243,44836.0,44836.0,44836.0,44836.0
3852,2021-02-11,3.23828800696333,3.432833288453323,3.3004213047755413,0.051102951900249154,0.5611851066480832,4.47935699034601,0.9254240993849707,6.82304378934865,3.8009622839348562,4.6778862350757375,3.9794522753006105,3.524620470435229,2.636037641960288,2.5666917929900492,1.8817862443642663,1.5283898847463078,4.462087168686167,6.6119411369895795,6.080897552267317,5.627214039990736,0.11667938430400794,0.7588737514071976,0.5792781923036985,0.5662191920162142,3.249369406376339,1.97552307881788,2.537378500466607,2.1665577434027923,1.4398005023195608,1.8902495931945054,0.4313665363627668,3.042528598737644,2.1916480980188164,2.5607189913565236,-0.375489515764442,3.5030596217141574,-0.2528396758010636,0.32820943682646636,1.477651314432846,1.877356559218969,1.175412566767479,1.8890299277370288,1.1350329691628132,5.084406302083793,1.209421183019099,3.482209802171856,1.110599374094152,1.785717078013908,-0.11752125718179152,47990.7,47990.7,47990.7,47990.7
3853,2021-02-12,3.5021337091272557,3.4575565850744754,3.4885954522836564,-0.008409546004065896,-0.25135037613520805,2.4823317550400126,2.454180668765279,1.418936107759811,3.6751787346388483,4.770845459625593,4.155433579918018,3.547858990253469,2.940399683470881,2.5384646528113697,2.304221232707072,1.8929979400864632,3.832507689642365,6.839972330357953,5.941484941327801,5.2422597539822275,0.18995447675622518,0.7712284496364494,0.4964931134583658,0.43881114289986467,3.5116622001597078,2.3647620547784514,2.537378500466607,2.1699335177959256,1.4436937076409533,1.8916726662759815,0.6801660566751673,3.504660403589837,2.475557144788042,2.57140963211041,-0.3820148252407941,4.443256791775092,-0.12940181570284798,0.2220235143216774,1.5432975786496976,2.1203064439248993,1.4925766862272007,1.8904365262284328,1.449133056637299,5.660402542085054,1.376107439754188,3.4461589506501027,1.1108114881872038,1.8713852823967825,-0.16384359862351178,47371.7,47371.7,47371.7,47371.7
3854,2021-02-13,3.450211159233026,3.3903348080511595,3.493080521517031,-0.22742937840773655,-0.3728774222558394,1.541526147978859,1.405970455629572,1.0248294072425308,3.039400067288116,3.20576371717928,4.014406082073071,3.498011114579799,1.9327459429879994,2.6602912380677277,2.620255408361033,2.1080253716101205,3.7835910564970723,3.431838314652559,5.265291403617352,4.8809608924914665,-0.03126651664713562,-0.13066452109894253,0.4210018741588776,0.28170230673460595,3.466319958850606,1.5003766936757432,2.537378500466607,2.1744206556977104,1.54399574790337,1.89324162081965,0.7744082992177427,3.5548717258522657,2.8031445064448426,2.6788764563764182,-0.30395091036110555,1.8130298368288726,-0.5204071808868398,-0.053971011830507266,1.2187493648775507,1.8450772275652416,1.4364902247624585,1.8920278113498683,1.3947130399260042,3.905896173703942,0.8088496680105676,3.428103351143603,1.1110725516863444,1.68649700114114,-0.2416390009467931,47168.7,47168.7,47168.7,47168.7
3855,2021-02-14,3.4334296308060437,3.5197251891231436,3.5606071708225833,-0.14300467207835954,0.008660978355445091,2.4123580046735533,-0.12231941285442273,4.4298204393774565,2.3007838193311314,3.1135272756645507,4.070490441590922,3.5356620428962793,1.509829015079215,2.1938865170617654,2.11359744421738,1.8653690713289495,2.8065721104370756,3.8086045048879082,5.992793584614309,5.249381546682784,-0.3041290037787258,0.006662701526204064,0.4975871893902425,0.3194528398061169,3.442375527533808,0.6965990490865573,2.537378500466607,2.1787479096677953,1.5538353719806806,1.8950405510106934,0.39743932904743934,3.273343947926828,2.6284312468945483,2.9233789424196663,-0.2885091347955287,1.447581196420011,-0.583460783609978,0.15355086118347896,1.0498024051531618,1.4903544908284816,1.1209740107372819,1.8935910716293671,1.08221737377629,2.8102253196549167,0.4340449909593182,3.5739752327206804,1.111280215833388,1.3493128334280953,-0.25275706690924177,48643.4,48643.4,48643.4,48643.4
3856,2021-02-15,3.5535720159126476,3.458293506133278,3.4512198753388756,-0.06055712514779693,-0.22874069313602086,2.9533745623849152,4.085455868370646,0.26993146215946356,2.469105078025425,3.033228412020283,3.163139455575612,3.7127560012035974,2.1682858682420156,2.2407459585149456,2.708644062519148,2.391437952659833,2.337497918980602,3.584215206643606,3.3735456099871786,4.9972751181521415,-0.29296327540505457,-0.09550114921568695,-0.15739960182657356,0.2608839980554638,3.5708092372886098,1.0054111658615064,2.537378500466607,2.1845855960255425,1.5496348151209771,1.8967529666230185,0.3333546041184877,3.384152954186163,2.6721095617821224,2.8516376409506816,-0.34751466555600813,2.6729838464809523,-0.395638462918941,0.27886243330829874,1.098820726150455,1.7728722037293172,1.2034599172634366,1.8949753541288137,1.165630994123055,3.272896000899081,0.5857709094907249,3.5519703465296097,1.1114893632957679,1.5250345036467325,-0.21433990088725655,47936.3,47936.3,47936.3,47936.3
3857,2021-02-16,3.4970575055035713,3.586185750986817,3.559959039430477,0.029354198513290172,-0.07047291214171024,3.295776603050029,1.0749239531729373,4.540745764306925,3.0959645482442584,2.774518716608903,3.2359767234453876,3.808878428129886,2.0346604454372796,2.279005876302968,2.590743630703192,2.5741859024752114,3.772849489345108,2.9987441464982836,3.668226014822614,4.982805044643946,-0.14362165840720223,-0.3079069226185954,-0.07242637111748762,0.26282704019885056,3.5065145782774447,1.5541621265759593,2.537378500466607,2.188339133227718,1.4952662705440218,1.8984871794078584,0.6462388493598399,2.688402112639166,2.016934838468524,2.3916045495500375,-0.3810432283081533,3.410451489119013,-0.2974033925846755,0.387767193061191,1.581073761949083,1.675803585309658,1.1049398908591581,1.8964094395039108,1.0670201646797204,3.2446475063288505,0.5708019181616322,3.574690937870342,1.1116970274428115,1.5463666787143309,-0.22263404136906886,49169.7,49169.7,49169.7,49169.7
3858,2021-02-17,3.599508319099342,3.753159106057742,3.730521296577098,0.022730714527261747,0.4029173256537725,3.3898571637561417,-0.08653901080317788,6.120958413643262,3.4452616530165674,2.9728876863781903,3.2468871602414144,3.9577073902666857,2.0491030428268933,1.628786336954329,1.838545329585285,2.2139536511387337,4.4632463306090475,4.204939811589923,4.596548742530065,5.726088681405884,0.051080730108689486,-0.08789825799768586,0.012182167614306004,0.3985624127868568,3.6075972069016053,2.102806058637483,2.537378500466607,2.1913321056168376,1.4827049682326494,1.899849329371927,0.5972328832377003,3.3470566735558656,2.388200515012896,2.762604571156852,-0.3839956559044557,4.398445947753911,-0.18555106626354606,0.19266423291293341,1.4060013415596446,2.0088914558813613,1.2781100334483293,1.8977756122883547,1.2403139562964425,4.09217443633843,0.7819522352289638,3.870497396031825,1.1119046915898552,1.9895327135404035,-0.20413023817904746,52079.2,52079.2,52079.2,52079.2
3859,2021-02-18,3.844401747865631,3.748810462007444,3.896745394272556,-0.2030608888173485,-0.299395952508481,1.2808312609428643,1.4842206392459698,0.46698481241810363,2.8475992127252314,2.915904404512165,2.742010064924007,3.129053457024818,0.9991262126022905,1.6488120795634635,1.9439193905663503,2.2892724417913874,4.543692168056523,4.061837612514838,3.4108353053144684,3.8856714885798125,0.016187828940966993,-0.06318886153918195,-0.2099152465566523,-0.11384555816909323,3.8550754243334198,2.5982954415663153,2.537378500466607,2.1961249546802573,1.5130514407752507,1.9013968938665675,0.6763963669734641,3.533543681335839,2.36636135756911,2.812720912907273,-0.3833802773134763,4.58054551464962,-0.17020724214801328,0.24849366878167112,1.4197531243704629,1.9730136030220877,1.2727625803132305,1.8992553035372899,1.2344989470279801,4.4698572415941005,0.8418702074008734,3.8347347750862584,1.1120634063308101,1.8414240444702752,-0.1837837630548698,51582.2,51582.2,51582.2,51582.2
3860,2021-02-19,3.8022892954349357,4.049611920570396,3.8859604879079126,0.019764975429040103,0.7505412017662764,5.376109001520963,0.8936884384351673,8.453040330248925,3.590979989064638,3.563727844220636,3.198783583194731,3.4128826157889467,0.9259713171288343,1.9088282326057096,1.649652351117274,2.1796870893514875,6.140862742854281,5.093902132074329,4.7230370840663785,4.6157936497856,0.4216433405099029,0.1862810065514825,0.04865136534352738,0.11210248536186199,3.812401948472785,1.4302362991649757,2.540450360857623,2.2006702201380786,1.5640762782285715,1.9029494944230858,0.5633056759223729,3.9672153569997533,2.719035189886431,3.0254525422314766,-0.3842361622510094,5.183457690512079,-0.11057848455083004,0.3211965800318759,1.3237338319006338,2.2279559075688216,1.4661442830570974,1.900725636167819,1.4351249110606115,4.893576613872363,0.9694822154929952,4.186426516479222,1.1123229865146147,1.9440108704584864,-0.19334208467794436,55906.6,55906.6,55906.6,55906.6
3861,2021-02-20,4.163960454603314,4.1536959466010765,4.171769148322878,-0.03747378916663829,-0.4294016297538076,3.2192961472379182,2.4876275663349103,2.6860591880973304,3.530032141996666,3.6218535895937953,3.463614231905713,3.401555177374213,1.965022008458688,1.4999129198056924,1.853623911808075,1.987447661286589,4.738585926022462,5.713704123589214,5.03293705205149,4.820715056006906,0.01060496475413154,0.11880534699172192,0.03406368625183888,0.013007336049145704,4.172840055679823,2.9773770962918245,2.58010528590529,2.2066570047821465,1.54887272008285,1.9047132532358275,0.23628509429963435,4.002057136213892,2.606014477258044,3.306418932285574,-0.36502005454082453,3.9239862723553114,-0.3074791664215689,0.24516728950050728,1.2791779582781253,2.012342855225465,1.2914580674681446,1.9023043766595278,1.2631912126481377,4.749323802380394,0.8425381068135763,4.23774483596249,1.1125306506616583,1.5502709760078701,-0.13733918218895003,55923.7,55923.7,55923.7,55923.7
3862,2021-02-21,4.162758195850336,4.219395293305108,4.290904339943861,-0.23810603916133455,-0.05210254470487056,2.6141725407914382,0.32057973775367915,4.249046232367847,4.0064849802391205,3.472867022030825,3.495470013415103,3.1932780079525185,1.4953236237879128,1.306861576044884,1.9371428292950184,1.9052586469566648,6.282589607291053,5.638875318440007,4.999213890084103,4.4785166915469645,0.13273011884116032,0.12498269610634785,0.01838193122827369,-0.10746127684082296,4.179926088077478,1.637662018608043,2.58010528590529,2.209875459044531,1.8173827553016326,1.9063884471798935,0.018585514026283778,3.8418611023500224,2.4953426385769575,3.8143087046947257,-0.37677240099928716,4.461396943678188,-0.2507394864838574,0.06197958390257848,0.9606474274489306,1.419079913359516,0.8962573861555401,1.903796181244081,0.86550647514252,3.706839239913386,0.5226773127343076,4.344120732481482,1.1127397981240381,1.1041625722069563,-0.24130819650337126,57433.8,57433.8,57433.8,57433.8
3863,2021-02-22,4.29049818835423,4.150213792147394,3.673114138740295,0.5413396248362919,0.3831338530294837,9.328452556899304,13.822081101338485,-0.26425158724484404,5.418805541470937,4.770938721952704,4.5017557627227855,3.957755034592299,6.7138108240639545,4.866347746446825,3.773209568906093,3.449980877703792,2.723807949143851,4.000896567438754,4.899562829275766,4.254746441747157,-0.048712967230996725,0.118330166290597,0.17629355739580238,0.017170997784974273,4.304300597219125,1.000374580645052,2.58010528590529,2.214296645377033,1.5777393505918256,1.9081581061620239,0.36728181143381516,3.473287844398802,2.318267696687221,3.2872517017387253,-0.3880997422908029,4.891431085367281,-0.16463677911315375,0.15411971489845794,1.2206891266406912,1.7413483627154283,1.009682717215279,1.9050592561862127,0.9773924658009713,4.0585835081966755,0.6858072190981761,4.037643391959843,1.1129474622710818,1.4045671277344869,-0.20600980900249669,54111.8,54111.8,54111.8,54111.8
3864,2021-02-23,4.013018537970772,3.8776501767937295,3.3913930269715435,0.8879356674484651,0.9243531398225281,9.215598550972917,13.723296078283992,-0.34432225694648827,7.5615092456149045,6.505338219272614,5.436180795602311,4.814685875086088,11.24903758000808,7.998564991041175,6.158353786073576,5.123715339535158,1.486673067590853,3.792774400748626,3.988260587503682,4.07272549968665,0.6198350191425666,0.5298366534649118,0.4330367094095209,0.2719870960176732,4.022828666161112,5.055408730986966,2.58010528590529,2.2188194554748035,1.4985305919671352,1.909700183175903,0.8988080593739436,3.129055788786598,2.185461490269918,2.8443991767800725,-0.4100396198886066,7.173044032593219,0.25267322124556485,0.23537451481733304,1.3643280656986634,1.8793924076800073,1.027117556712766,1.9063819007286549,0.9977612867819574,5.198095356697521,1.189409731136444,3.4441257460708856,1.1131046936967004,1.1699132019909062,-0.18188827989112902,48911.2,48911.2,48911.2,48911.2
3865,2021-02-24,3.5786190732663523,3.650646098548026,3.5588615369398444,0.09054728190659737,-0.2061310101368336,4.158395077460868,2.614414643168629,4.198315878987148,8.113317864753789,6.2391675376921985,5.557492056582834,5.0096583665800685,12.174933660485431,8.438932265394307,6.667681304657449,5.495595262398332,1.4659627079021686,2.7013227113659846,3.6295944554589292,4.041948282468347,0.5437684945969314,0.20813931880323616,0.27585446719657647,0.22979532376127842,3.584199914331923,5.63072987586718,2.58010528590529,2.222141920489549,1.5236211509803463,1.9111302111034585,0.7103235742887914,4.006336820749448,2.8937612578288667,2.8263049308035266,-0.38476058575801,5.278206681276615,-0.039943923428126964,0.21215763054841336,1.3469439776041665,2.1876047548683997,1.605293417950085,1.90771009644366,1.569554242972709,5.520446218676768,1.2503093116337287,3.5167580081189103,1.113365757195841,1.6142392092012914,-0.11852729682691265,49697.5,49697.5,49697.5,49697.5
